,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,CRUDEOIL FUTCOM,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
237,RTT,2019-07-19,2019-08-13,Short,120.78,101.05,19.730000000000004,570.5199999999994,SAR,96.5,20.1
238,RTT,2019-08-13,2019-08-21,Short,101.05,97.12,3.9299999999999926,574.4499999999994,SAR,103.25,-2.18
239,RTT,2019-08-21,2019-08-26,Short,97.12,99.9,-2.780000000000001,571.6699999999994,SAR,89.65,7.69
240,RTT,2019-08-30,2019-08-30,Short,89.74,93.33,-3.5900000000000034,568.0799999999994,TSL,89.1,0.71
241,RTT,2019-09-03,2019-09-04,Short,90.88,93.53,-2.6500000000000057,565.4299999999994,SAR,90.3,0.64
242,RTT,2019-09-04,2019-09-19,Short,93.53,94.2,-0.6700000000000017,564.7599999999994,SAR,102.5,-9.59
243,RTT,2019-09-19,2019-09-20,Short,94.2,96.91,-2.7099999999999937,562.0499999999994,SAR,90.75,3.66
244,RTT,2019-09-20,2019-09-25,Short,96.91,96.91,0.0,562.0499999999994,BEP,103.15,-6.44
245,RTT,2019-09-25,2019-09-26,Short,93.65,97.4,-3.75,558.2999999999994,TSL,93.0,0.69
246,RTT,2019-09-30,2019-10-01,Short,92.56,94.0,-1.4399999999999977,556.8599999999994,SAR,85.65,7.47
247,RTT,2019-10-03,2019-10-22,Short,92.56,91.76,0.7999999999999972,557.6599999999994,SAR,85.75,7.36
248,RTT,2019-10-22,2019-10-24,Short,91.76,88.09,3.6700000000000017,561.3299999999994,TSL,93.6,-2.01
249,RTT,2019-10-29,2019-11-08,Short,93.37,93.37,0.0,561.3299999999994,BEP,103.95,-11.33
250,RTT,2019-11-14,2019-11-19,Short,92.86,96.57,-3.7099999999999937,557.6199999999993,TSL,90.65,2.38
251,RTT,2019-11-19,2019-12-06,Short,97.47,100.09,-2.6200000000000045,554.9999999999993,SAR,108.25,-11.06
252,RTT,2019-12-06,2019-12-13,Short,100.09,100.09,0.0,554.9999999999993,BEP,94.2,5.88
253,RTT,2019-12-17,2019-12-18,Short,102.77,99.99,2.780000000000001,557.7799999999993,SAR,103.5,-0.71
254,RTT,2019-12-18,2019-12-27,Short,99.99,100.9,-0.9100000000000108,556.8699999999993,SAR,97.65,2.34
255,RTT,2019-12-27,2020-01-06,Short,100.9,98.06,2.8400000000000034,559.7099999999994,SAR,104.85,-3.91
256,RTT,2020-01-06,2020-01-09,Short,98.06,97.25,0.8100000000000023,560.5199999999993,SAR,93.5,4.65
257,RTT,2020-01-09,2020-01-17,Short,97.11,96.0,1.1099999999999994,561.6299999999993,SAR,99.0,-1.95
258,RTT,2020-01-17,2020-01-23,Short,96.08,95.7,0.37999999999999545,562.0099999999993,SAR,93.5,2.69
259,RTT,2020-01-23,2020-01-27,Short,95.7,93.25,2.450000000000003,564.4599999999994,SAR,96.55,-0.89
260,RTT,2020-01-27,2020-03-17,Short,93.36,66.0,27.36,591.8199999999994,SAR,46.5,50.19
261,RTT,2020-03-17,2020-03-18,Short,66.0,66.0,0.0,591.8199999999994,BEP,69.6,-5.45
262,RTT,2020-03-18,2020-03-18,Short,63.06,66.0,-2.9399999999999977,588.8799999999994,SAR,63.0,0.1
263,RTT,2020-03-18,2020-03-19,Short,66.0,60.3,5.700000000000003,594.5799999999995,SAR,69.0,-4.55
264,RTT,2020-03-19,2020-03-20,Short,63.06,63.06,0.0,594.5799999999995,BEP,60.2,4.54
265,RTT,2020-03-20,2020-03-20,Short,66.81,62.05,4.760000000000005,599.3399999999995,SAR,66.9,-0.13
266,RTT,2020-03-20,2020-03-27,Short,63.06,58.78,4.280000000000001,603.6199999999994,SAR,51.7,18.01
267,RTT,2020-03-27,2020-03-27,Short,58.78,57.3,1.480000000000004,605.0999999999995,SAR,61.5,-4.63
268,RTT,2020-03-30,2020-03-31,Short,53.31,55.44,-2.1299999999999955,602.9699999999995,TSL,51.3,3.77
269,RTT,2020-04-01,2020-04-15,Short,51.93,51.41,0.5200000000000031,603.4899999999994,SAR,47.3,8.92
270,RTT,2020-04-15,2020-04-15,Short,51.41,49.35,2.059999999999995,605.5499999999994,TSL,51.9,-0.95
271,RTT,2020-04-17,2020-04-17,Short,51.41,49.35,2.059999999999995,607.6099999999993,TSL,52.35,-1.83
272,RTT,2020-04-20,2020-04-21,Short,51.41,49.35,2.059999999999995,609.6699999999993,TSL,53.2,-3.48
273,RTT,2020-04-21,2020-04-29,Short,48.46,48.46,0.0,609.6699999999993,BEP,46.1,4.87
274,RTT,2020-04-30,2020-05-04,Short,48.93,48.0,0.9299999999999997,610.5999999999992,SAR,51.25,-4.74
275,RTT,2020-05-04,2020-05-05,Short,45.89,46.5,-0.6099999999999994,609.9899999999992,SAR,43.8,4.55
276,RTT,2020-05-06,2020-05-13,Short,44.0,44.0,0.0,609.9899999999992,BEP,39.35,10.57
277,RTT,2020-05-13,2020-05-14,Short,42.92,42.92,0.0,609.9899999999992,BEP,45.15,-5.2
278,RTT,2020-05-18,2020-05-26,Short,40.59,37.93,2.6600000000000037,612.6499999999992,SAR,36.0,11.31
279,RTT,2020-05-26,2020-05-29,Short,37.93,37.93,0.0,612.6499999999992,BEP,39.95,-5.33
280,RTT,2020-06-01,2020-06-11,Short,39.7,45.29,-5.589999999999996,607.0599999999991,SAR,49.0,-23.43
281,RTT,2020-06-11,2020-06-12,Short,45.29,45.29,0.0,607.0599999999991,BEP,41.85,7.6
282,RTT,2020-06-15,2020-06-16,Short,44.7,47.0,-2.299999999999997,604.7599999999992,SAR,43.65,2.35
283,RTT,2020-06-17,2020-06-18,Short,44.7,46.41,-1.7099999999999937,603.0499999999992,SAR,43.85,1.9
284,RTT,2020-06-18,2020-07-07,Short,46.41,50.24,-3.8300000000000054,599.2199999999991,SAR,54.8,-18.08
285,RTT,2020-07-07,2020-07-08,Short,50.24,51.96,-1.7199999999999989,597.4999999999991,SAR,49.7,1.07
286,RTT,2020-07-08,2020-07-09,Short,51.96,51.96,0.0,597.4999999999991,BEP,54.1,-4.12
287,RTT,2020-07-10,2020-07-13,Short,51.96,50.29,1.6700000000000017,599.169999999999,SAR,53.35,-2.68
288,RTT,2020-07-13,2020-07-14,Short,50.29,50.3,-0.00999999999999801,599.1599999999991,SAR,48.1,4.35
289,RTT,2020-07-15,2020-07-17,Short,49.5,49.5,0.0,599.1599999999991,BEP,46.9,5.25
290,RTT,2020-07-22,2020-07-24,Short,49.89,48.21,1.6799999999999997,600.839999999999,SAR,49.95,-0.12
291,RTT,2020-07-24,2020-07-29,Short,48.21,48.21,0.0,600.839999999999,BEP,45.95,4.69
292,RTT,2020-07-30,2020-08-05,Short,46.18,47.32,-1.1400000000000006,599.699999999999,SAR,45.45,1.58
293,RTT,2020-08-05,2020-08-11,Short,47.32,47.0,0.3200000000000003,600.0199999999991,SAR,49.25,-4.08
294,RTT,2020-08-12,2020-08-14,Short,49.04,47.08,1.9600000000000009,601.9799999999991,TSL,49.9,-1.75
295,RTT,2020-08-14,2020-08-21,Short,46.63,48.08,-1.4499999999999957,600.5299999999991,SAR,45.65,2.1
296,RTT,2020-08-21,2020-08-31,Short,48.08,48.08,0.0,600.5299999999991,BEP,53.95,-12.21
297,RTT,2020-09-01,2020-09-15,Short,47.97,46.66,1.3100000000000023,601.839999999999,SAR,43.8,8.69
298,RTT,2020-09-15,2020-09-21,Short,46.66,44.79,1.8699999999999974,603.709999999999,TSL,46.7,-0.09
299,RTT,2020-09-21,2020-10-08,Short,43.91,42.47,1.4399999999999977,605.149999999999,SAR,39.5,10.04
300,RTT,2020-10-08,2020-10-09,Short,42.47,42.47,0.0,605.149999999999,BEP,44.45,-4.66
301,RTT,2020-10-12,2020-10-12,Short,42.47,42.47,0.0,605.149999999999,BEP,45.55,-7.25
302,RTT,2020-10-14,2020-10-15,Short,41.09,42.73,-1.6399999999999935,603.509999999999,TSL,40.0,2.65
303,RTT,2020-10-16,2020-10-19,Short,40.89,42.47,-1.5799999999999983,601.9299999999989,SAR,39.9,2.42
304,RTT,2020-10-19,2020-10-28,Short,42.47,42.27,0.19999999999999574,602.129999999999,SAR,43.85,-3.25
305,RTT,2020-10-28,2020-10-29,Short,42.27,43.33,-1.0599999999999952,601.069999999999,SAR,41.05,2.89
306,RTT,2020-10-29,2020-10-30,Short,43.33,42.46,0.8699999999999974,601.939999999999,TSL,43.45,-0.28
307,RTT,2020-10-30,2020-11-02,Short,41.58,43.24,-1.6600000000000037,600.2799999999991,TSL,41.35,0.55
308,RTT,2020-11-02,2020-12-17,Short,43.38,64.8,-21.419999999999995,578.8599999999991,SAR,68.25,-57.33
309,RTT,2020-12-17,2020-12-30,Short,64.8,63.02,1.779999999999994,580.6399999999991,SAR,56.2,13.27
310,RTT,2020-12-30,2020-12-31,Short,63.02,62.1,0.9200000000000017,581.559999999999,SAR,63.25,-0.36
311,RTT,2020-12-31,2021-01-01,Short,62.1,63.02,-0.9200000000000017,580.6399999999991,SAR,61.15,1.53
312,RTT,2021-01-01,2021-01-11,Short,63.02,64.84,-1.8200000000000003,578.819999999999,SAR,67.7,-7.43
313,RTT,2021-01-11,2021-01-12,Short,64.84,66.81,-1.9699999999999989,576.849999999999,SAR,63.1,2.68
314,RTT,2021-01-12,2021-01-25,Short,66.81,72.32,-5.509999999999991,571.339999999999,SAR,80.8,-20.94
315,RTT,2021-01-25,2021-01-27,Short,72.32,75.21,-2.8900000000000006,568.449999999999,TSL,70.4,2.65
316,RTT,2021-01-28,2021-02-01,Short,72.62,72.62,0.0,568.449999999999,BEP,64.5,11.18
317,RTT,2021-02-02,2021-02-03,Short,74.79,74.79,0.0,568.449999999999,BEP,78.85,-5.43
318,RTT,2021-02-04,2021-02-11,Short,77.1,77.1,0.0,568.449999999999,BEP,89.0,-15.43
319,RTT,2021-02-17,2021-02-26,Short,83.33,85.98,-2.6500000000000057,565.799999999999,SAR,99.85,-19.82
320,RTT,2021-02-26,2021-03-23,Short,85.98,74.44,11.540000000000006,577.339999999999,SAR,69.55,19.11
321,RTT,2021-03-23,2021-03-24,Short,74.44,71.73,2.7099999999999937,580.049999999999,SAR,75.85,-1.89
322,RTT,2021-03-24,2021-03-25,Short,71.73,72.0,-0.269999999999996,579.7799999999991,SAR,68.0,5.2
323,RTT,2021-03-26,2021-03-31,Short,71.73,74.6,-2.8699999999999903,576.9099999999991,TSL,70.2,2.13
324,RTT,2021-03-31,2021-04-05,Short,74.99,71.99,3.0,579.9099999999991,TSL,76.0,-1.35
325,RTT,2021-04-09,2021-04-12,Short,74.84,72.0,2.8400000000000034,582.7499999999991,SAR,77.4,-3.42
326,RTT,2021-04-12,2021-04-29,Short,72.0,69.59,2.4099999999999966,585.1599999999991,SAR,61.75,14.24
327,RTT,2021-04-29,2021-04-29,Short,69.59,66.81,2.780000000000001,587.939999999999,TSL,69.75,-0.23
328,RTT,2021-05-04,2021-05-31,Short,68.43,79.79,-11.36,576.579999999999,SAR,84.6,-23.63
329,RTT,2021-05-31,2021-06-07,Short,79.79,82.98,-3.1899999999999977,573.389999999999,TSL,78.6,1.49
330,RTT,2021-06-09,2021-06-17,Short,83.73,83.61,0.12000000000000455,573.509999999999,SAR,87.0,-3.91
331,RTT,2021-06-17,2021-06-22,Short,83.61,83.61,0.0,573.509999999999,BEP,77.05,7.85
332,RTT,2021-06-23,2021-06-24,Short,83.22,81.03,2.1899999999999977,575.6999999999989,SAR,83.65,-0.52
333,RTT,2021-06-24,2021-06-25,Short,81.03,83.12,-2.0900000000000034,573.6099999999989,SAR,80.55,0.59
334,RTT,2021-06-25,2021-07-02,Short,83.12,85.04,-1.9200000000000017,571.6899999999989,SAR,88.9,-6.95
335,RTT,2021-07-02,2021-07-06,Short,85.04,86.91,-1.8699999999999903,569.8199999999989,SAR,84.6,0.52
336,RTT,2021-07-06,2021-07-08,Short,86.91,84.64,2.269999999999996,572.0899999999989,SAR,87.2,-0.33
337,RTT,2021-07-08,2021-07-13,Short,84.64,84.49,0.15000000000000568,572.2399999999989,SAR,82.4,2.65
338,RTT,2021-07-13,2021-07-16,Short,84.49,82.47,2.019999999999996,574.2599999999989,SAR,85.15,-0.78
339,RTT,2021-07-16,2021-07-27,Short,82.47,81.0,1.4699999999999989,575.7299999999989,SAR,78.4,4.94
340,RTT,2021-07-27,2021-07-28,Short,81.0,78.95,2.049999999999997,577.7799999999988,SAR,81.1,-0.12
341,RTT,2021-07-28,2021-07-29,Short,78.95,80.8,-1.8499999999999943,575.9299999999988,SAR,76.9,2.6
342,RTT,2021-07-29,2021-08-09,Short,80.8,81.63,-0.8299999999999983,575.0999999999988,SAR,85.4,-5.69
343,RTT,2021-08-09,2021-08-10,Short,81.63,82.0,-0.37000000000000455,574.7299999999988,SAR,77.55,5.0
344,RTT,2021-08-11,2021-08-12,Short,78.5,81.64,-3.1400000000000006,571.5899999999988,TSL,77.5,1.27
345,RTT,2021-08-17,2021-08-20,Short,77.32,77.32,0.0,571.5899999999988,BEP,73.6,4.81
346,RTT,2021-08-23,2021-08-30,Short,75.3,76.25,-0.9500000000000028,570.6399999999987,SAR,72.5,3.72
347,RTT,2021-08-30,2021-09-21,Short,76.25,77.47,-1.2199999999999989,569.4199999999987,SAR,86.65,-13.64
348,RTT,2021-09-21,2021-09-23,Short,77.47,80.57,-3.0999999999999943,566.3199999999987,TSL,76.9,0.74
349,RTT,2021-09-29,2021-10-20,Short,80.5,86.97,-6.469999999999999,559.8499999999987,SAR,94.9,-17.89
350,RTT,2021-10-20,2021-10-20,Short,86.97,90.45,-3.480000000000004,556.3699999999986,TSL,86.9,0.08
351,RTT,2021-10-21,2021-10-29,Short,93.98,93.98,0.0,556.3699999999986,BEP,103.75,-10.4
352,RTT,2021-10-29,2021-10-29,Short,93.6,97.34,-3.740000000000009,552.6299999999986,TSL,93.0,0.64
353,RTT,2021-11-03,2021-11-10,Short,103.63,99.89,3.739999999999995,556.3699999999986,SAR,108.0,-4.22
354,RTT,2021-11-10,2021-12-07,Short,99.89,89.49,10.400000000000006,566.7699999999986,SAR,85.05,14.86
355,RTT,2021-12-07,2021-12-16,Short,89.49,89.49,0.0,566.7699999999986,BEP,95.3,-6.49
356,RTT,2021-12-17,2021-12-31,Short,86.18,81.76,4.420000000000002,571.1899999999986,SAR,77.05,10.59
357,RTT,2021-12-31,2022-01-18,Short,81.76,92.66,-10.899999999999991,560.2899999999986,SAR,95.9,-17.29
358,RTT,2022-01-18,2022-01-19,Short,92.66,94.52,-1.8599999999999994,558.4299999999986,TSL,91.5,1.25
359,RTT,2022-01-19,2022-01-24,Short,94.69,91.33,3.3599999999999994,561.7899999999986,SAR,97.5,-2.97
360,RTT,2022-01-24,2022-01-25,Short,91.33,94.98,-3.6500000000000057,558.1399999999986,TSL,90.7,0.69
361,RTT,2022-01-25,2022-01-27,Short,97.67,97.0,0.6700000000000017,558.8099999999986,SAR,104.0,-6.48
362,RTT,2022-01-28,2022-02-01,Short,104.45,104.45,0.0,558.8099999999986,BEP,109.3,-4.64
363,RTT,2022-02-02,2022-02-07,Short,108.63,108.63,0.0,558.8099999999986,BEP,117.2,-7.89
364,RTT,2022-02-08,2022-02-10,Short,114.0,114.0,0.0,558.8099999999986,BEP,118.8,-4.21
365,RTT,2022-02-14,2022-02-15,Short,105.48,109.7,-4.219999999999999,554.5899999999986,TSL,104.05,1.36
366,RTT,2022-02-18,2022-02-22,Short,105.04,105.04,0.0,554.5899999999986,BEP,99.05,5.7
367,RTT,2022-02-24,2022-02-25,Short,102.71,106.82,-4.109999999999999,550.4799999999985,TSL,100.1,2.54
368,RTT,2022-03-07,2022-03-10,Short,99.5,102.2,-2.700000000000003,547.7799999999985,SAR,91.0,8.54
369,RTT,2022-03-15,2022-03-22,Short,107.87,104.84,3.030000000000001,550.8099999999985,SAR,109.8,-1.79
370,RTT,2022-03-22,2022-03-23,Short,104.84,109.03,-4.189999999999998,546.6199999999985,SAR,103.5,1.28
371,RTT,2022-03-23,2022-03-24,Short,109.03,105.44,3.5900000000000034,550.2099999999986,SAR,109.15,-0.11
372,RTT,2022-03-24,2022-03-25,Short,105.44,107.87,-2.430000000000007,547.7799999999986,SAR,105.05,0.37
373,RTT,2022-03-25,2022-03-28,Short,107.87,107.87,0.0,547.7799999999986,BEP,112.35,-4.15
374,RTT,2022-03-29,2022-04-12,Short,112.5,118.01,-5.510000000000005,542.2699999999986,SAR,122.7,-9.07
375,RTT,2022-04-12,2022-04-13,Short,118.01,121.1,-3.089999999999989,539.1799999999986,SAR,117.1,0.77
376,RTT,2022-04-13,2022-04-18,Short,121.1,118.01,3.089999999999989,542.2699999999986,SAR,121.45,-0.29
377,RTT,2022-04-18,2022-04-26,Short,118.01,115.04,2.969999999999999,545.2399999999986,SAR,109.05,7.59
378,RTT,2022-04-26,2022-05-04,Short,115.04,110.44,4.6000000000000085,549.8399999999987,TSL,117.35,-2.01
379,RTT,2022-05-04,2022-05-05,Short,110.04,110.04,0.0,549.8399999999987,BEP,105.4,4.22
380,RTT,2022-05-06,2022-05-17,Short,104.2,102.26,1.9399999999999977,551.7799999999986,SAR,94.0,9.79
381,RTT,2022-05-17,2022-05-19,Short,102.26,97.5,4.760000000000005,556.5399999999986,SAR,102.85,-0.58
382,RTT,2022-05-24,2022-05-27,Short,95.34,99.3,-3.9599999999999937,552.5799999999986,SAR,92.55,2.93
383,RTT,2022-05-30,2022-06-06,Short,100.44,100.44,0.0,552.5799999999986,BEP,105.85,-5.39
384,RTT,2022-06-06,2022-06-07,Short,99.25,103.22,-3.969999999999999,548.6099999999985,TSL,99.2,0.05
385,RTT,2022-06-08,2022-06-13,Short,104.69,100.88,3.8100000000000023,552.4199999999985,SAR,105.45,-0.73
386,RTT,2022-06-13,2022-06-16,Short,100.88,101.6,-0.7199999999999989,551.6999999999985,SAR,97.05,3.8
387,RTT,2022-06-16,2022-06-16,Short,101.56,99.52,2.0400000000000063,553.7399999999984,TSL,102.15,-0.58
388,RTT,2022-06-16,2022-06-23,Short,98.95,97.01,1.9399999999999977,555.6799999999985,SAR,89.85,9.2
389,RTT,2022-06-23,2022-07-01,Short,97.01,97.01,0.0,555.6799999999985,BEP,102.3,-5.45
390,RTT,2022-07-07,2022-08-01,Short,102.57,114.05,-11.480000000000004,544.1999999999985,SAR,119.85,-16.85
391,RTT,2022-08-01,2022-08-02,Short,114.05,118.61,-4.560000000000002,539.6399999999985,TSL,113.35,0.61
392,RTT,2022-08-02,2022-08-19,Short,119.43,120.33,-0.8999999999999915,538.7399999999985,SAR,127.0,-6.34
393,RTT,2022-08-19,2022-08-25,Short,120.33,125.14,-4.810000000000002,533.9299999999985,TSL,117.0,2.77
394,RTT,2022-08-25,2022-08-29,Short,127.87,122.76,5.109999999999999,539.0399999999985,TSL,129.55,-1.31
395,RTT,2022-08-30,2022-09-14,Short,129.58,136.0,-6.4199999999999875,532.6199999999985,SAR,141.85,-9.47
396,RTT,2022-09-14,2022-09-14,Short,136.67,139.4,-2.730000000000018,529.8899999999985,TSL,135.5,0.86
397,RTT,2022-09-14,2022-09-16,Short,140.24,137.26,2.980000000000018,532.8699999999985,SAR,141.85,-1.15
398,RTT,2022-09-16,2022-09-19,Short,137.26,141.85,-4.590000000000003,528.2799999999985,SAR,134.7,1.87
399,RTT,2022-09-19,2022-09-22,Short,141.85,136.18,5.6699999999999875,533.9499999999985,TSL,143.45,-1.13
400,RTT,2022-09-22,2022-10-04,Short,135.88,133.72,2.1599999999999966,536.1099999999984,SAR,124.0,8.74
401,RTT,2022-10-04,2022-11-03,Short,133.72,145.53,-11.810000000000002,524.2999999999984,SAR,151.8,-13.52
402,RTT,2022-11-03,2022-11-07,Short,145.53,159.0,-13.469999999999999,510.82999999999834,SAR,143.6,1.33
403,RTT,2022-11-07,2022-11-07,Short,159.0,152.64,6.360000000000014,517.1899999999983,TSL,161.6,-1.64
404,RTT,2022-11-09,2022-11-21,Short,159.6,161.32,-1.7199999999999989,515.4699999999983,SAR,168.8,-5.76
405,RTT,2022-11-21,2022-11-22,Short,161.32,165.34,-4.02000000000001,511.44999999999834,SAR,161.2,0.07
406,RTT,2022-11-22,2022-11-30,Short,165.34,165.34,0.0,511.44999999999834,BEP,172.7,-4.45
407,RTT,2022-12-01,2022-12-20,Short,172.1,180.18,-8.080000000000013,503.3699999999983,SAR,197.2,-14.58
408,RTT,2022-12-20,2022-12-28,Short,180.18,180.18,0.0,503.3699999999983,BEP,167.1,7.26
409,RTT,2022-12-29,2023-01-10,Short,185.49,181.42,4.070000000000022,507.43999999999835,SAR,189.9,-2.38
410,RTT,2023-01-10,2023-01-16,Short,181.42,187.0,-5.5800000000000125,501.8599999999983,SAR,177.15,2.35
411,RTT,2023-01-16,2023-01-17,Short,187.0,179.52,7.47999999999999,509.3399999999983,TSL,188.0,-0.53
412,RTT,2023-01-18,2023-02-07,Short,178.89,169.53,9.359999999999985,518.6999999999983,SAR,146.5,18.11
413,RTT,2023-02-07,2023-02-13,Short,169.53,166.32,3.210000000000008,521.9099999999984,SAR,173.85,-2.55
414,RTT,2023-02-13,2023-02-16,Short,166.32,171.14,-4.819999999999993,517.0899999999983,SAR,163.7,1.58
415,RTT,2023-02-16,2023-02-20,Short,171.14,164.29,6.849999999999994,523.9399999999983,TSL,171.35,-0.12
416,RTT,2023-02-20,2023-03-01,Short,163.55,163.55,0.0,523.9399999999983,BEP,153.15,6.36
417,RTT,2023-03-03,2023-03-13,Short,171.8,164.93,6.8700000000000045,530.8099999999984,TSL,176.4,-2.68
418,RTT,2023-03-20,2023-03-21,Short,157.61,161.65,-4.039999999999992,526.7699999999984,SAR,155.7,1.21
419,RTT,2023-03-21,2023-03-24,Short,161.65,161.65,0.0,526.7699999999984,BEP,168.25,-4.08
420,RTT,2023-03-29,2023-04-21,Short,162.86,175.48,-12.619999999999976,514.1499999999984,SAR,179.15,-10.0
421,RTT,2023-04-21,2023-04-24,Short,175.48,179.53,-4.050000000000011,510.0999999999984,SAR,174.6,0.5
422,RTT,2023-04-24,2023-05-03,Short,179.53,181.71,-2.180000000000007,507.91999999999837,SAR,189.35,-5.47
423,RTT,2023-05-03,2023-05-15,Short,181.71,181.71,0.0,507.91999999999837,BEP,172.8,4.9
424,RTT,2023-05-16,2023-05-19,Short,187.05,179.57,7.480000000000018,515.3999999999984,TSL,190.0,-1.58
425,RTT,2023-05-23,2023-06-15,Short,183.72,183.0,0.7199999999999989,516.1199999999984,SAR,189.15,-2.96
426,RTT,2023-06-15,2023-06-19,Short,183.0,189.32,-6.319999999999993,509.7999999999984,SAR,182.65,0.19
427,RTT,2023-06-19,2023-06-26,Short,189.32,189.32,0.0,509.7999999999984,BEP,198.55,-4.88
428,RTT,2023-06-30,2023-07-03,Short,188.84,192.86,-4.02000000000001,505.7799999999984,SAR,185.35,1.85
429,RTT,2023-07-03,2023-07-13,Short,192.86,201.37,-8.509999999999991,497.2699999999984,SAR,210.8,-9.3
430,RTT,2023-07-13,2023-07-27,Short,201.37,200.33,1.039999999999992,498.30999999999835,SAR,195.05,3.14
431,RTT,2023-07-27,2023-08-02,Short,200.33,194.19,6.140000000000015,504.44999999999834,SAR,203.75,-1.71
432,RTT,2023-08-02,2023-08-23,Short,194.19,193.62,0.5699999999999932,505.01999999999833,SAR,185.75,4.35
433,RTT,2023-08-23,2023-08-31,Short,193.62,187.85,5.77000000000001,510.7899999999984,SAR,194.95,-0.69
434,RTT,2023-08-31,2023-09-04,Short,187.85,193.57,-5.719999999999999,505.06999999999834,SAR,186.3,0.83
435,RTT,2023-09-04,2023-09-21,Short,193.57,208.69,-15.120000000000005,489.94999999999834,SAR,219.65,-13.47
436,RTT,2023-09-21,2023-09-22,Short,208.69,217.04,-8.349999999999994,481.5999999999983,TSL,206.45,1.07
437,RTT,2023-09-28,2023-10-03,Short,211.51,217.0,-5.490000000000009,476.1099999999983,SAR,209.75,0.83
438,RTT,2023-10-03,2023-10-11,Short,217.0,209.63,7.3700000000000045,483.4799999999983,SAR,218.2,-0.55
439,RTT,2023-10-11,2023-11-02,Short,209.63,200.23,9.400000000000006,492.8799999999983,SAR,187.85,10.39
440,RTT,2023-11-02,2023-11-07,Short,200.23,193.54,6.689999999999998,499.5699999999983,SAR,204.25,-2.01
441,RTT,2023-11-07,2023-11-30,Short,193.54,199.63,-6.090000000000003,493.4799999999983,SAR,190.65,1.49
442,RTT,2023-11-30,2023-12-20,Short,199.63,222.06,-22.430000000000007,471.0499999999983,SAR,229.5,-14.96
443,RTT,2023-12-20,2023-12-27,Short,222.06,227.1,-5.039999999999992,466.0099999999983,SAR,215.1,3.13
444,RTT,2023-12-27,2024-01-03,Short,227.1,228.79,-1.6899999999999977,464.3199999999983,SAR,236.75,-4.25
445,RTT,2024-01-03,2024-01-04,Short,228.79,236.09,-7.300000000000011,457.0199999999983,SAR,227.25,0.67
446,RTT,2024-01-04,2024-01-08,Short,236.09,228.39,7.700000000000017,464.7199999999983,SAR,240.1,-1.7
447,RTT,2024-01-08,2024-01-23,Short,228.39,234.0,-5.610000000000014,459.1099999999983,SAR,219.45,3.91
448,RTT,2024-01-23,2024-01-23,Short,233.56,228.89,4.670000000000016,463.7799999999983,TSL,235.75,-0.94
449,RTT,2024-01-23,2024-01-29,Short,223.25,230.94,-7.689999999999998,456.0899999999983,SAR,219.65,1.61
450,RTT,2024-01-29,2024-02-06,Short,230.94,252.7,-21.75999999999999,434.32999999999834,SAR,262.5,-13.67
451,RTT,2024-02-06,2024-02-09,Short,252.7,260.02,-7.319999999999993,427.00999999999834,SAR,242.65,3.98
452,RTT,2024-02-09,2024-02-13,Short,260.02,249.62,10.399999999999977,437.4099999999983,TSL,267.4,-2.84
453,RTT,2024-02-14,2024-02-23,Short,266.13,267.99,-1.8600000000000136,435.5499999999983,SAR,280.75,-5.49
454,RTT,2024-02-23,2024-03-04,Short,267.99,273.55,-5.560000000000002,429.9899999999983,SAR,258.35,3.6
455,RTT,2024-03-04,2024-03-06,Short,273.05,273.05,0.0,429.9899999999983,BEP,284.25,-4.1
456,RTT,2024-03-07,2024-03-12,Short,282.55,271.25,11.300000000000011,441.2899999999983,TSL,285.6,-1.08
457,RTT,2024-03-13,2024-03-21,Short,259.13,257.05,2.079999999999984,443.3699999999983,SAR,243.8,5.92
458,RTT,2024-03-21,2024-04-15,Short,257.05,262.85,-5.800000000000011,437.5699999999983,SAR,276.7,-7.64
459,RTT,2024-04-15,2024-04-22,Short,262.85,261.59,1.2600000000000477,438.82999999999834,SAR,251.1,4.47
460,RTT,2024-04-22,2024-05-06,Short,261.59,265.37,-3.7800000000000296,435.0499999999983,SAR,284.8,-8.87
461,RTT,2024-05-06,2024-05-10,Short,265.37,265.7,-0.3299999999999841,434.7199999999983,SAR,248.35,6.41
462,RTT,2024-05-13,2024-05-15,Short,256.46,265.28,-8.819999999999993,425.89999999999833,SAR,251.55,1.91
463,RTT,2024-05-15,2024-05-28,Short,265.28,266.26,-0.9800000000000182,424.9199999999983,SAR,273.4,-3.06
464,RTT,2024-05-28,2024-06-03,Short,266.26,277.0,-10.740000000000009,414.1799999999983,SAR,261.15,1.92
465,RTT,2024-06-03,2024-06-04,Short,277.0,277.0,0.0,414.1799999999983,BEP,299.7,-8.19
466,RTT,2024-06-04,2024-06-05,Short,260.22,260.22,0.0,414.1799999999983,BEP,236.45,9.13
467,RTT,2024-06-12,2024-06-21,Short,279.16,281.11,-1.9499999999999886,412.2299999999983,SAR,290.5,-4.06
468,RTT,2024-06-21,2024-07-15,Short,281.11,259.27,21.840000000000032,434.06999999999834,SAR,250.05,11.05
